2.611182164400815964e-03
1.897665299475193024e-02
8.801404386758804321e-03
6.224064272828400135e-04
4.557350277900695801e-02
3.727264404296875000e-01
1.949364691972732544e-01
5.454934015870094299e-02
2.767338752746582031e-01
1.099452003836631775e-01
6.886383891105651855e-02
4.221603274345397949e-01
1.967872232198715210e-01
4.421186447143554688e-02
4.337626993656158447e-01
2.524004578590393066e-01
1.709381222724914551e+00
9.293200075626373291e-02
2.106842994689941406e-01
2.357100963592529297e+00
3.787343740463256836e+00
2.554653286933898926e-01
1.969742584228515625e+01
9.880073547363281250e+01
1.168253250122070312e+02
1.887729644775390625e+01
6.811145782470703125e+01
1.130518264770507812e+02
2.975618934631347656e+01
1.222664947509765625e+02
1.152754898071289062e+02
2.369334983825683594e+01
1.194778900146484375e+02
1.122712097167968750e+02
