2.804874442517757416e-03
2.023850753903388977e-02
1.321655791252851486e-02
1.004666439257562160e-03
5.161133408546447754e-02
2.632426619529724121e-01
1.686088442802429199e-01
3.952266648411750793e-02
1.430754661560058594e-01
9.936028718948364258e-02
6.421192735433578491e-02
3.085656762123107910e-01
1.703631877899169922e-01
4.348091408610343933e-02
3.067029416561126709e-01
1.942760646343231201e-01
1.700710058212280273e+00
1.044292673468589783e-01
1.761962473392486572e-01
3.021237611770629883e+00
3.186105012893676758e+00
2.956385016441345215e-01
2.163549041748046875e+01
7.330506896972656250e+01
1.137397003173828125e+02
1.315302276611328125e+01
3.848874664306640625e+01
9.812587738037109375e+01
2.453359031677246094e+01
9.481597137451171875e+01
9.666822052001953125e+01
1.932263755798339844e+01
8.931124114990234375e+01
9.761708068847656250e+01
