4.873347282409667969e-01
7.949643582105636597e-02
6.558574270457029343e-03
9.822548031806945801e-01
1.130767315626144409e-01
2.955489158630371094e-01
-9.459667205810546875e-01
-6.027314439415931702e-02
5.266664624214172363e-01
-7.795612812042236328e-01
-4.116646200418472290e-02
-5.620293021202087402e-01
1.005585670471191406e+00
7.695209234952926636e-02
-2.991725206375122070e-01
8.614380359649658203e-01
2.956214189529418945e+00
-6.048093363642692566e-02
-2.959415018558502197e-01
2.916333265602588654e-02
3.947658464312553406e-02
1.233865246176719666e-01
3.439474105834960938e-02
-2.497810684144496918e-02
-1.600741595029830933e-01
5.798488482832908630e-02
1.670679450035095215e-01
-2.281790599226951599e-02
3.117486275732517242e-02
-7.045862078666687012e-02
-5.424398183822631836e-02
6.088523939251899719e-02
4.187906906008720398e-02
-8.505226671695709229e-02
