4.789078533649444580e-01
-2.556097134947776794e-02
3.168268129229545593e-02
9.811986088752746582e-01
1.199766173958778381e-01
4.774939715862274170e-01
-7.014788389205932617e-01
-3.009907901287078857e-01
5.246187448501586914e-01
-8.983055949211120605e-01
2.027151547372341156e-02
-1.413168609142303467e-01
7.075594663619995117e-01
8.803413808345794678e-02
-4.055279195308685303e-01
9.129534363746643066e-01
2.149672746658325195e+00
-3.310543894767761230e-01
-3.543819114565849304e-02
2.379234693944454193e-02
1.548942625522613525e-01
-2.592022716999053955e-01
1.614011228084564209e-01
2.391056865453720093e-01
2.904356122016906738e-01
-4.478871226310729980e-01
2.828242778778076172e-01
-8.051035553216934204e-02
1.507701277732849121e-01
3.560427129268646240e-01
-2.513295412063598633e-01
7.963176071643829346e-02
1.441059857606887817e-01
9.287754446268081665e-02
