7.126883137971162796e-04
6.592390593141317368e-03
3.400787338614463806e-02
5.489458562806248665e-04
3.046103119850158691e-01
3.992922008037567139e-01
3.883595764636993408e-01
1.130362898111343384e-01
4.748289883136749268e-01
1.082141697406768799e-01
1.666945070028305054e-01
4.811012446880340576e-01
9.331520646810531616e-02
1.586068719625473022e-01
5.165202021598815918e-01
1.951800882816314697e-01
1.859094142913818359e+00
2.517974674701690674e-01
2.534969151020050049e-01
8.107805252075195312e+00
1.069695472717285156e+00
1.149242162704467773e+00
8.287968444824218750e+01
8.612435913085937500e+01
1.342560729980468750e+02
4.490161514282226562e+01
1.137739639282226562e+02
1.076716232299804688e+02
5.390584564208984375e+01
1.178244628906250000e+02
8.399841308593750000e+01
5.842625045776367188e+01
1.228087539672851562e+02
1.104768981933593750e+02
