9.305869461968541145e-04
6.291232071816921234e-03
2.101203612983226776e-02
3.534267598297446966e-04
1.393949240446090698e-01
1.985869109630584717e-01
2.625614404678344727e-01
6.442163139581680298e-02
2.883571386337280273e-01
9.330184757709503174e-02
9.760206937789916992e-02
3.238537013530731201e-01
8.346433937549591064e-02
7.847000658512115479e-02
3.216482996940612793e-01
1.718097031116485596e-01
2.067869424819946289e+00
2.855576574802398682e-01
1.533351093530654907e-01
5.459503173828125000e+00
8.032299876213073730e-01
7.597654461860656738e-01
4.929827880859375000e+01
5.599641036987304688e+01
1.139335250854492188e+02
2.125679588317871094e+01
8.263101196289062500e+01
9.356316375732421875e+01
3.376034545898437500e+01
9.724888610839843750e+01
6.877370452880859375e+01
3.240642547607421875e+01
9.750148010253906250e+01
1.018013229370117188e+02
