1.303896307945251465e-03
7.310676854103803635e-03
1.922004111111164093e-02
5.091171478852629662e-04
3.398983553051948547e-02
7.513891160488128662e-02
1.720845550298690796e-01
3.127614036202430725e-02
1.708414703607559204e-01
9.819669276475906372e-02
4.742030054330825806e-02
2.255270630121231079e-01
7.058320194482803345e-02
3.987393900752067566e-02
1.841425448656082153e-01
1.042236834764480591e-01
1.627027392387390137e+00
8.755779266357421875e-02
1.225729361176490784e-01
4.329761981964111328e+00
5.293238162994384766e-01
5.053962469100952148e-01
1.577781867980957031e+01
1.999402999877929688e+01
8.662181854248046875e+01
9.372301101684570312e+00
5.081137847900390625e+01
7.724313354492187500e+01
1.541948699951171875e+01
6.484673309326171875e+01
5.541262817382812500e+01
1.495368671417236328e+01
6.094377517700195312e+01
8.334346771240234375e+01
