4.761512875556945801e-01
6.592606753110885620e-02
-2.305512130260467529e-02
9.836120605468750000e-01
2.826875150203704834e-01
5.204508900642395020e-01
-8.628672957420349121e-01
9.416886419057846069e-02
3.488539159297943115e-01
-9.725914001464843750e-01
-1.539918631315231323e-01
-4.676637649536132812e-01
1.033896923065185547e+00
5.836726725101470947e-02
-2.779222130775451660e-01
8.619350194931030273e-01
2.647069931030273438e+00
-4.570834338665008545e-01
-2.271450608968734741e-01
-8.872305043041706085e-03
-2.143235132098197937e-02
6.004172191023826599e-02
1.066540107131004333e-01
-1.408357056789100170e-03
-7.323175668716430664e-02
6.559614092111587524e-02
1.763376779854297638e-02
-5.469338595867156982e-02
-5.080899223685264587e-02
-2.516478300094604492e-02
6.767584383487701416e-02
-4.398774472065269947e-04
3.236704319715499878e-02
4.578694701194763184e-03
